seed,arm,homeownership_rate,rental_vacancy_rate,annual_appreciation_g,mean_ltv_owner_occupier,mean_lti_owner_occupier,institutional_share_of_rentals,investor_share_of_stock,median_price,median_rent,n_households,n_purchases_ftb,n_purchases_repeat,n_purchases_investor,n_purchases_institutional,n_purchases_small_landlord,n_purchases_total,ftb_purchase_share,repeat_buyer_purchase_share,investor_purchase_share,institutional_purchase_share,small_landlord_purchase_share
39,ownership_cap_hard,0.5695371287046027,0.0243772400259096,0.003851108273560396,0.8913990721927915,2.2273433866454555,0.19841490025607353,0.3229814421704949,199435.72808035088,1517.9742067588618,667.2166666666667,1.3833333333333333,0.8416666666666667,0.65,0.0,0.65,2.875,0.4811594202898551,0.2927536231884058,0.22608695652173913,0.0,0.22608695652173913
39,purchase_tax,0.5586382628367684,0.03188019615218877,-0.0030606367418850367,0.8801543295804616,2.18590374345194,0.2554748136257436,0.3400755326127107,203813.7429000938,1406.0144352650714,669.5166666666667,1.2416666666666667,1.1,0.43333333333333335,0.05,0.38333333333333336,2.775,0.44744744744744747,0.3963963963963964,0.15615615615615616,0.018018018018018018,0.13813813813813813
39,vacancy_tax,0.5614338556635229,0.03907234923757973,0.00214248844626377,0.8769614488308488,2.1269359175807883,0.2675773332076504,0.344606616273109,202436.65141178627,1404.7286733154112,673.5166666666667,1.4083333333333334,1.4583333333333333,1.0,0.21666666666666667,0.7833333333333333,3.8666666666666667,0.3642241379310345,0.3771551724137931,0.25862068965517243,0.05603448275862069,0.2025862068965517
39,portfolio_tax,0.5728054585923618,0.032518353474586634,0.0042430810005166745,0.8759528897314773,2.140384682192129,0.24445280156863347,0.34523002012512766,204686.2910958587,1418.4057871833138,659.6833333333333,1.4333333333333333,1.2333333333333334,0.9166666666666666,0.11666666666666667,0.8,3.5833333333333335,0.4,0.34418604651162793,0.2558139534883721,0.03255813953488372,0.22325581395348837
40,baseline,0.5174873375208077,0.05444973940469037,0.010660157138384942,0.871167600832077,1.976332217275691,0.27781274327555205,0.46324573863636365,208477.9000661675,1331.7180011664625,629.5333333333333,1.1083333333333334,0.9333333333333333,1.7916666666666667,0.36666666666666664,1.425,3.8333333333333335,0.2891304347826087,0.24347826086956523,0.4673913043478261,0.09565217391304348,0.3717391304347826
40,waiting_period,0.511899283871055,0.05354505934029325,0.01911886682376499,0.8598616691868884,1.9313970100730402,0.2902898624739381,0.4822996924027509,208467.78780110544,1301.01661286425,632.7166666666667,1.0833333333333333,0.9416666666666667,2.0083333333333333,0.49166666666666664,1.5166666666666666,4.033333333333333,0.26859504132231404,0.2334710743801653,0.49793388429752067,0.12190082644628099,0.3760330578512397
40,ownership_cap_soft,0.5393984206671407,0.05998591707096376,0.024103423645019318,0.8583909245020226,1.9255486813270366,0.24994784189920366,0.4485085227272727,207914.6514042314,1277.3715040097027,616.5416666666666,0.9916666666666667,1.3166666666666667,2.183333333333333,0.13333333333333333,2.05,4.491666666666666,0.22077922077922077,0.29313543599257885,0.48608534322820035,0.029684601113172542,0.45640074211502785
40,ownership_cap_hard,0.5250284636775198,0.05063770135722587,0.016872749911398376,0.8638138831738876,1.943411040358679,0.1563629973071884,0.45589488636363634,207285.17220280136,1293.5740013796565,621.3416666666667,1.0166666666666666,1.1,2.308333333333333,0.008333333333333333,2.3,4.425,0.2297551789077213,0.24858757062146894,0.5216572504708098,0.0018832391713747645,0.519774011299435
40,purchase_tax,0.5135622624852073,0.057458245313362154,0.01349777905736859,0.8583455008967261,1.952395833396923,0.276308242157091,0.4689630681818181,208675.73582926914,1300.029296144661,623.125,0.975,1.075,2.091666666666667,0.375,1.7166666666666666,4.141666666666667,0.23541247484909456,0.2595573440643863,0.5050301810865191,0.09054325955734406,0.41448692152917505
40,vacancy_tax,0.5289711585370686,0.04832082943468259,0.018058553448048784,0.854420041272496,1.930726568162442,0.2982341099167698,0.42720170454545453,209864.74657356646,1338.6215828432018,630.9166666666666,0.9666666666666667,1.0916666666666666,1.4333333333333333,0.30833333333333335,1.125,3.4916666666666667,0.27684964200477324,0.3126491646778043,0.4105011933174224,0.0883054892601432,0.3221957040572792
40,portfolio_tax,0.5206990500912614,0.05722859428004945,0.0070290508749767,0.85654288174184,1.923284122597821,0.2703663083068842,0.4766453598484849,209085.18512257573,1309.5576083547408,617.5833333333334,1.0333333333333334,0.95,1.8666666666666667,0.425,1.4416666666666667,3.85,0.2683982683982684,0.24675324675324675,0.48484848484848486,0.11038961038961038,0.37445887445887444
41,baseline,0.624196510065806,0.01212233646566782,0.003375074817443146,0.8770363466246212,1.9417925289532623,0.3171227057385882,0.278282813954576,189237.48436670488,1644.5803859511375,664.3833333333333,1.2333333333333334,1.425,0.325,0.03333333333333333,0.2916666666666667,2.9833333333333334,0.4134078212290503,0.4776536312849162,0.10893854748603352,0.0111731843575419,0.09776536312849161
41,waiting_period,0.629082701376633,0.014176678966169564,0.0058987386782719765,0.8786639564475399,1.990424082511429,0.3276675703655603,0.2818136257584965,190327.81075169583,1640.2902030665564,652.25,1.1833333333333333,1.4166666666666667,0.6416666666666667,0.24166666666666667,0.4,3.2416666666666667,0.36503856041131105,0.4370179948586118,0.19794344473007713,0.07455012853470437,0.12339331619537275
41,ownership_cap_soft,0.607298370237006,0.019388070441691174,0.019494472745901614,0.8712436545535636,1.9435571384679358,0.2780789612503781,0.31411877825332757,190594.77960031995,1438.4936851415816,653.7416666666667,1.1333333333333333,1.5833333333333333,0.9666666666666667,0.008333333333333333,0.9583333333333334,3.683333333333333,0.3076923076923077,0.4298642533936652,0.26244343891402716,0.0022624434389140274,0.26018099547511314
41,ownership_cap_hard,0.6066887399188264,0.03763928624840621,0.028336969364962255,0.8684412465910346,1.9356461905045186,0.22378914446019424,0.3453305337923341,197912.9218418802,1370.1490776237663,640.2,1.1083333333333334,1.5666666666666667,1.525,0.016666666666666666,1.5083333333333333,4.2,0.2638888888888889,0.373015873015873,0.3630952380952381,0.003968253968253968,0.35912698412698413
41,purchase_tax,0.624196510065806,0.01212233646566782,0.003375074817443146,0.8770363466246212,1.9417925289532623,0.3171227057385882,0.278282813954576,189237.48436670488,1644.5803859511375,664.3833333333333,1.2333333333333334,1.425,0.325,0.03333333333333333,0.2916666666666667,2.9833333333333334,0.4134078212290503,0.4776536312849162,0.10893854748603352,0.0111731843575419,0.09776536312849161
41,vacancy_tax,0.6312628734184179,0.010585029240544325,0.007556296833810235,0.8772092990888943,1.9561416167310943,0.3166758712372635,0.2666136025143229,187447.3715726381,1695.2032727923604,650.8666666666667,1.2833333333333334,1.4166666666666667,0.18333333333333332,0.025,0.15833333333333333,2.8833333333333333,0.44508670520231214,0.4913294797687861,0.06358381502890173,0.008670520231213872,0.05491329479768786
41,portfolio_tax,0.624196510065806,0.01212233646566782,0.003375074817443146,0.8770363466246212,1.9417925289532623,0.3171227057385882,0.278282813954576,189237.48436670488,1644.5803859511375,664.3833333333333,1.2333333333333334,1.425,0.325,0.03333333333333333,0.2916666666666667,2.9833333333333334,0.4134078212290503,0.4776536312849162,0.10893854748603352,0.0111731843575419,0.09776536312849161
42,baseline,0.5041916097546976,0.04262244764476033,0.008512309467939107,0.8636225695544979,1.9630589092712796,0.29167143405049173,0.4202271721827709,207997.9540986333,1399.0762548689852,647.8166666666667,1.0416666666666667,1.075,1.3333333333333333,0.325,1.0083333333333333,3.45,0.30193236714975846,0.3115942028985507,0.3864734299516908,0.09420289855072464,0.2922705314009662
42,waiting_period,0.49577276261555153,0.05281877748893626,0.013216346541024545,0.8415453455065863,1.9286030127373306,0.32594422644771537,0.45193935119887174,213379.28738081662,1372.1906316265122,643.2416666666667,0.85,1.1333333333333333,2.2333333333333334,0.7166666666666667,1.5166666666666666,4.216666666666667,0.2015810276679842,0.26877470355731226,0.5296442687747036,0.16996047430830039,0.35968379446640314
